Date,min,max,mean,std,rmse
2020092100,-49.737965,11.135585,0.12591258,1.518925809100626,1.5241096163443726
2020092100,-49.737965,11.135585,0.12591258,1.5189258091006261,1.5241096163443726
2020092106,-8.365621,6.158086,0.14969417,1.129574395713742,1.1393005558582632
2020092112,-41.445885,84.90975,0.14595965,1.4305018619416834,1.43790466188541
2020092118,-5.6458864,6.786186,0.32664654,1.1594250296130904,1.2044169604807715
2020092106,-8.365621,6.158086,0.14969417,1.1295743957137419,1.1393005558582632
2020092112,-41.445885,84.90975,0.14595965,1.4305018619416834,1.4379046618854099
2020092118,-5.6458864,6.786186,0.32664654,1.1594250296130904,1.2044169604807715
2020092000,-56.48216600000001,48.553932,0.13734213,1.6387967254851277,1.6445140378529777
2020092006,-6.5575166,5.5719895,0.13593747,1.1679066653449148,1.175623637999052
2020092012,-15.571613000000001,75.65796999999999,0.15929934,1.7331476294031092,1.7404227421541012
2020092018,-5.3295,7.7661295,0.3401019,1.2334791077869744,1.279329666224508
2020092200,-120.50692,13.5047655,0.09440154,1.5190149985953283,1.5219205529426207
2020092206,-7.8451943,4.531566000000001,0.030786958,1.1679155904070535,1.1678553200134163
2020092212,-38.937653000000005,34.201817,0.12227505400000001,1.4549234763568741,1.4600269194427395
2020092218,-6.3599987,5.550861,0.08803261,1.1706210464273992,1.1734918031990678
